q0 q1 q2 q3 weights
0.95623255 0.15002742 0.17618397 0.17908186 0.00001213
0.93809110 -0.03865929 0.30048087 -0.16793393 0.00001252
0.94750178 -0.19173023 -0.23846729 -0.09280776 0.00001309
0.98326927 0.00523378 0.00674754 -0.18195775 0.00001181
0.92784107 0.01752457 -0.32503510 0.18208797 0.00001274
0.90446126 -0.12083730 -0.18242383 0.36615533 0.00001243
0.92157674 -0.11242551 -0.36276829 -0.08034889 0.00001319
0.97741461 -0.01552836 0.19375013 0.08294865 0.00001234
0.94812256 -0.09668138 -0.24728321 -0.17483523 0.00001169
0.94550788 -0.26879284 -0.16752328 -0.07550659 0.00001249
0.94704986 -0.24683903 -0.09548084 0.18179797 0.00001252
0.93786103 -0.17120861 0.16554347 0.25238791 0.00001240
0.92192763 -0.22215515 -0.07105996 -0.30926853 0.00001288
0.95467675 0.21597122 -0.19285266 -0.06896801 0.00001240
0.96286988 0.19934304 0.10979655 -0.14521919 0.00001236
0.89745384 -0.22633764 0.08612277 0.36868778 0.00001281
0.97010279 -0.02858059 0.08104549 -0.22696984 0.00001258
0.95790589 0.08890105 0.25527570 -0.09668088 0.00001289
0.96028614 -0.26709393 -0.01637815 -0.07901320 0.00001258
0.93575013 0.02623169 0.33298105 -0.11316892 0.00001238
0.94789129 -0.27907637 0.14195672 -0.05887946 0.00001347
0.91800374 -0.03611174 -0.30375051 -0.25238991 0.00001227
0.94383216 -0.18483773 -0.23339584 -0.14332551 0.00001289
0.98332572 -0.13761277 0.09388707 -0.07292789 0.00001226
0.95080423 -0.15610558 -0.17912568 -0.19878712 0.00001242
0.92734361 0.22866239 0.10202654 -0.27809700 0.00001214
0.88122416 0.16322497 -0.30854538 -0.31874961 0.00001294
0.88708496 -0.25496888 0.32731611 0.20232467 0.00001239
0.91027725 -0.13827515 0.27730149 0.27455264 0.00001264
0.91150481 0.37346712 0.14246957 0.09686971 0.00001271
0.86911076 0.33139327 -0.15945461 -0.33075544 0.00001297
0.93573642 0.24134459 -0.25292405 0.04668622 0.00001341
0.91542619 -0.14126571 0.06360408 -0.37147459 0.00001242
0.97084284 0.00639626 -0.12090165 0.20689614 0.00001204
0.93917602 -0.22142059 -0.07024196 0.25295734 0.00001274
0.89355725 0.11424103 -0.23886360 -0.36255842 0.00001388
0.98305947 0.06818025 0.09269733 -0.14266318 0.00001260
0.89891082 0.03704725 -0.29100037 -0.32543141 0.00001257
0.93784916 0.09564991 0.29890156 -0.14814824 0.00001183
0.96207678 -0.21111694 0.12011887 -0.12413424 0.00001396
0.96625334 -0.09576806 0.23587744 -0.03930427 0.00001262
0.89710140 -0.07563466 -0.31802866 -0.29723093 0.00001226
0.98677671 -0.15668525 -0.00350920 0.04134190 0.00001192
0.93547070 -0.09376887 -0.26294422 -0.21670792 0.00001379
0.98218942 0.09670166 0.15896535 -0.02612856 0.00001321
0.88191402 -0.25233915 -0.16847789 0.36078778 0.00001244
0.89415962 0.31455922 0.07199321 0.31039983 0.00001252
0.90447980 0.22510611 -0.13120441 0.33768171 0.00001334
0.89517301 -0.27526855 0.34906200 -0.03237585 0.00001278
0.91203338 -0.29401833 0.08206698 -0.27388573 0.00001163
0.93153965 -0.28156295 -0.22851986 -0.02710912 0.00001216
0.98819101 0.14343499 0.02995623 0.04480588 0.00001221
0.91682571 0.30022988 0.24407403 0.09859284 0.00001259
0.92324632 -0.09292629 0.36923039 0.05147729 0.00001207
0.90026504 -0.37248567 0.00862375 0.22517300 0.00001281
0.95133477 -0.04071555 -0.30412829 0.02846704 0.00001240
0.92763335 -0.24624462 0.07296192 -0.27117616 0.00001272
0.98410517 0.11143895 -0.12172085 0.06559306 0.00001184
0.92598867 0.04214789 0.37427959 -0.02614009 0.00001301
0.92335439 0.35029882 -0.14088725 0.06970084 0.00001279
0.90828276 0.06601445 -0.37492797 -0.17347479 0.00001189
0.94859958 0.00278427 0.20129141 0.24419841 0.00001248
0.92495662 0.25523859 0.20602660 -0.19199347 0.00001241
0.91331631 0.16184837 -0.24673258 0.28068042 0.00001252
0.91089183 -0.35192698 0.19850303 -0.08378573 0.00001208
0.94348061 0.13771375 -0.23724319 -0.18599698 0.00001361
0.94077891 -0.18887118 0.27104035 -0.07615663 0.00001253
0.98817378 0.07037309 -0.13617595 -0.00404455 0.00001249
0.94516093 -0.25709763 0.06864253 0.18936707 0.00001265
0.91899872 -0.03791791 0.13474780 0.36857381 0.00001285
0.93095285 0.23583871 0.25911969 0.10278104 0.00001354
0.93160015 0.04003168 -0.34725958 0.09964662 0.00001266
0.88718563 -0.33244118 0.13421211 0.29046786 0.00001286
0.90121061 -0.32045418 -0.06221902 0.28505671 0.00001200
0.90357107 0.31691548 -0.00973605 0.28814766 0.00001265
0.97994292 -0.02557177 0.08964744 0.17612851 0.00001247
0.90263367 0.34917709 0.24175352 -0.06987907 0.00001204
0.95492536 0.11579419 -0.24677826 0.11751480 0.00001218
0.88169897 0.30178064 0.22849633 -0.28164664 0.00001260
0.97066718 0.01595609 -0.22572601 0.08123033 0.00001196
0.93193203 -0.30735064 0.18062778 0.06642173 0.00001255
0.92497778 0.24002072 0.26250514 0.13378063 0.00001207
0.86492068 0.31944901 0.20315927 -0.32953125 0.00001340
0.92111355 0.26973221 0.00045907 0.28070295 0.00001250
0.87017471 -0.35298437 0.29862839 -0.17034993 0.00001279
0.95090294 0.25695702 -0.17234978 -0.00722827 0.00001265
0.99715739 -0.03638293 -0.06585253 -0.00411045 0.00001209
0.96578753 -0.04097953 0.25534847 0.01929555 0.00001284
0.92150289 0.31270587 -0.22137941 0.06354991 0.00001143
0.89868802 -0.27033377 -0.33889455 -0.06655777 0.00001187
0.87336236 -0.27971330 -0.32784876 -0.22696671 0.00001078
0.90288228 0.26623487 -0.33168113 0.06253185 0.00001264
0.90413630 -0.33004564 -0.14361890 -0.23017602 0.00001252
0.99797755 -0.04272734 -0.04545165 0.01221924 0.00001278
0.89544815 -0.28580269 0.28586993 -0.18646120 0.00001278
0.96053928 0.06094760 0.23013760 -0.14382768 0.00001264
0.95238286 0.20785964 0.14977834 -0.16531095 0.00001189
0.91485381 -0.14194664 0.31039333 -0.21575356 0.00001300
0.92746568 -0.35724884 0.08875940 0.06559344 0.00001240
0.95553643 -0.01756344 0.18264115 -0.23083292 0.00001184
0.87718189 -0.30003262 -0.31056151 -0.20996170 0.00001305
0.86388147 -0.28969049 0.22381708 0.34596837 0.00001239
0.93706554 0.29060239 -0.15408228 -0.11711986 0.00001237
0.88076669 0.31422421 -0.27638370 0.22164217 0.00001276
0.92565322 -0.34727508 0.11280559 0.09920211 0.00001244
0.95194578 -0.25042510 0.07793743 -0.15815262 0.00001277
0.91342872 -0.31754601 0.23629428 -0.09474950 0.00001285
0.88227183 -0.29107958 -0.32971579 -0.16779916 0.00001286
0.88513410 0.34323704 0.29357252 0.11198737 0.00001212
0.94230843 -0.09247857 0.25341326 -0.19820252 0.00001312
0.90604711 -0.26901278 -0.07801242 0.31721416 0.00001208
0.89283419 -0.24239364 0.24696881 -0.28826877 0.00001220
0.90655732 0.05980143 -0.23955153 0.34233418 0.00001133
0.97814387 -0.09619980 0.18430749 -0.00330172 0.00001226
0.92967868 -0.03579058 -0.01694989 0.36623663 0.00001310
0.92284530 0.25632298 0.20847021 0.19797787 0.00001289
0.91491795 0.33743903 -0.22148250 0.00234932 0.00001234
0.92815721 -0.11135498 -0.21883209 0.27970833 0.00001376
0.96535438 0.01475589 0.21005782 -0.15410681 0.00001175
0.98343360 0.07643481 0.12407965 0.10779776 0.00001249
0.92457283 -0.29207453 0.21306121 0.12025999 0.00001238
0.97365737 -0.00079239 0.21180743 0.08442948 0.00001307
0.88489449 0.31356937 -0.31146196 0.14706264 0.00001232
0.94738078 0.02122983 0.27589169 0.16094321 0.00001270
0.94499165 0.16012056 0.10548264 -0.26500121 0.00001268
0.91432184 -0.15449223 -0.15431087 0.34108040 0.00001168
0.95300764 0.04733679 0.20565304 0.21735343 0.00001325
0.93056440 0.29077390 0.22209166 0.01325657 0.00001323
0.94054449 -0.10166184 -0.19518551 0.25873461 0.00001174
0.88702321 0.36638397 -0.17778252 -0.21759127 0.00001315
0.93578327 0.28665340 0.01805550 0.20448349 0.00001348
0.91906601 -0.32060727 -0.21587397 0.07698777 0.00001213
0.92928177 0.35890821 0.02472872 0.08371818 0.00001244
0.99345309 0.01007685 -0.11069259 -0.02639251 0.00001179
0.89919800 0.33367023 0.03082173 -0.28134882 0.00001187
0.96089804 -0.19552898 0.15598674 0.11879176 0.00001357
0.96427822 0.22830100 -0.03429012 0.12988581 0.00001152
0.87436706 -0.32691342 0.32030630 0.16128786 0.00001334
0.92282647 0.37643427 -0.08178333 -0.00027740 0.00001245
0.97232223 -0.06785449 -0.21705420 0.05359809 0.00001250
0.92628497 -0.22609092 -0.13660061 -0.26873657 0.00001223
0.95926684 -0.21430135 0.18405750 -0.00221044 0.00001250
0.92214322 -0.05963496 0.28190398 -0.25811949 0.00001225
0.87482584 -0.33054307 0.34846729 -0.06317909 0.00001315
0.97828478 0.14262000 0.14805260 -0.02643701 0.00001319
0.93410999 -0.27358487 -0.13624570 0.18446398 0.00001212
0.93808919 0.21513800 -0.05136636 -0.26658165 0.00001352
0.92409670 0.37528551 0.05565481 -0.04591987 0.00001238
0.95752192 0.13101375 0.25606164 0.02048543 0.00001175
0.92453587 -0.09258387 0.05884908 -0.36496362 0.00001249
0.98703128 0.04531922 0.00409961 0.15394358 0.00001257
0.94375700 -0.04284655 -0.15259583 -0.29017478 0.00001311
0.92758495 -0.02607630 0.13324615 0.34806851 0.00001208
0.90481567 0.18660550 -0.14899996 -0.35254219 0.00001266
0.94997251 -0.15751630 -0.19862200 0.18245584 0.00001298
0.91033942 -0.34137797 0.20384935 0.11484185 0.00001193
0.98218721 -0.10353008 0.13013509 0.08749111 0.00001298
0.91011888 -0.07217564 0.33970720 0.22599402 0.00001256
0.89383489 -0.32881323 0.26933560 -0.14282645 0.00001353
0.90092415 -0.23046654 -0.09074216 0.35635203 0.00001129
0.90930390 0.17985342 -0.08399961 0.36573651 0.00001292
0.94722968 0.30627304 0.02868242 0.09016698 0.00001293
0.93180555 0.00388956 -0.09519153 -0.35023117 0.00001210
0.87892121 -0.16193582 0.36396781 -0.26230091 0.00001251
0.94468945 0.25956416 0.19443883 -0.04880355 0.00001292
0.98939395 0.05167442 0.12603983 -0.05043186 0.00001174
0.97250652 -0.05498987 0.20837413 -0.08824638 0.00001368
0.94149667 0.28457734 -0.14193690 0.11159594 0.00001240
0.94266397 0.28079969 -0.08357678 -0.15984727 0.00001228
0.92880404 0.15189664 -0.33065736 -0.07011523 0.00001368
0.99774158 0.02212278 -0.00023227 -0.06342114 0.00001263
0.87647516 -0.26833433 -0.34783143 -0.19698051 0.00001269
0.90671772 0.35466754 0.22066244 -0.05815479 0.00001287
0.89867765 -0.23146105 0.06402770 -0.36702144 0.00001234
0.92750949 -0.08917137 0.36299059 0.00353738 0.00001208
0.98212534 -0.10000815 -0.15568681 -0.03449425 0.00001183
0.93566358 0.32227865 0.06512474 -0.12817542 0.00001224
0.94326919 -0.15095884 -0.29365036 0.03498746 0.00001291
0.93977153 0.30609435 0.15196171 -0.00658654 0.00001151
0.90679038 0.05623712 0.27514172 -0.31442916 0.00001258
0.95179826 0.05180835 0.24292408 0.17995530 0.00001259
0.95321262 -0.25392860 0.16297938 -0.01853920 0.00001271
0.95241725 0.10844508 0.09846721 -0.26729253 0.00001231
0.91364372 -0.36484796 -0.11037227 0.14127649 0.00001307
0.96343213 0.02461022 0.11100706 -0.24263191 0.00001318
0.93091464 0.12573493 0.15202054 -0.30737340 0.00001240
0.91609776 -0.26923254 -0.14342262 -0.26020887 0.00001279
0.97927755 0.14707550 0.02512769 -0.13694113 0.00001333
0.96409410 -0.06427438 -0.05472908 0.25178570 0.00001248
0.89746660 -0.22691111 -0.25735146 -0.27719179 0.00001253
0.89981848 -0.01317656 0.25161043 -0.35615340 0.00001172
0.89116967 -0.31775042 0.27799225 -0.16604699 0.00001297
0.93722671 -0.01870203 -0.27563968 -0.21278873 0.00001272
0.96277738 0.07236943 -0.08005957 0.24781619 0.00001289
0.91738755 -0.16290656 0.32225141 0.16737857 0.00001278
0.93080974 0.30434486 -0.19997713 0.03125057 0.00001226
0.93072140 0.21617457 -0.28436351 0.07850902 0.00001215
0.92204720 -0.17354544 0.34593049 -0.00655816 0.00001273
0.91484952 0.28575921 -0.18804951 -0.21454461 0.00001242
0.98903811 -0.10148803 -0.09845342 0.04255226 0.00001217
0.90661675 0.01109979 -0.33105245 -0.26139456 0.00001359
0.91990852 -0.35916913 0.14962755 0.04875906 0.00001359
0.91817188 -0.15370572 0.22809009 0.28514889 0.00001271
0.94651920 -0.29356378 0.08509699 -0.10334528 0.00001253
0.89334142 0.10430563 0.32308456 -0.29441091 0.00001260
0.91609257 0.08003619 -0.26949802 0.28590110 0.00001283
0.91450208 0.25909376 0.08493593 0.29890174 0.00001213
0.95132726 -0.15112509 0.10109612 -0.24883164 0.00001338
0.95121247 0.05948289 0.16870806 0.25138453 0.00001143
0.86656392 0.16767356 0.31063429 0.35278726 0.00001310
0.88097048 0.35234874 -0.26935178 -0.16489691 0.00001245
0.98337674 -0.03527401 0.17213556 -0.04577480 0.00001197
0.89970481 0.30927226 -0.11414162 -0.28610072 0.00001141
0.88357347 -0.29101279 0.28267536 0.23388918 0.00001282
0.98207271 -0.07960501 0.08068651 0.15061839 0.00001180
0.96994048 -0.01951516 -0.23378523 -0.06464577 0.00001190
0.97365201 0.08073992 0.12964360 -0.16933812 0.00001203
0.92693609 0.34208092 0.11051046 -0.10750611 0.00001251
0.89364827 0.36513656 -0.14683752 -0.21565436 0.00001239
0.94904286 -0.05604723 -0.17852972 0.25358126 0.00001303
0.90497261 -0.35037100 -0.07782209 0.22849169 0.00001281
0.89608133 -0.19859047 0.35385492 0.17996331 0.00001241
0.97189528 -0.01108249 0.04401658 -0.23099622 0.00001240
0.90858668 -0.15839216 0.28478879 0.26129964 0.00001246
0.91945440 -0.18927675 -0.31878391 -0.13097622 0.00001194
0.87654042 0.32301155 0.31264603 0.17202587 0.00001236
0.90143126 0.28961986 0.14104161 -0.28922194 0.00001295
0.87633395 0.35192087 0.19549599 -0.26452181 0.00001276
0.92921931 -0.29258853 0.08692383 -0.20829715 0.00001205
0.87550211 -0.29015702 0.17271285 -0.34565195 0.00001273
0.96183914 0.19407685 -0.13582885 0.13693117 0.00001310
0.89201754 -0.11819253 0.35181499 -0.25799504 0.00001294
0.95390207 -0.05357885 -0.29524013 0.00578032 0.00001302
0.92437220 0.33609402 0.05750410 -0.17108513 0.00001282
0.88488430 0.11489528 -0.26632708 0.36448425 0.00001258
0.86930680 0.34650305 0.18276781 -0.30139217 0.00001223
0.98537898 0.00803246 -0.07521269 0.15266572 0.00001298
0.92160487 0.27353144 -0.01657220 -0.27486435 0.00001187
0.90877211 -0.31443906 0.26715109 -0.06238296 0.00001241
0.94254923 0.25147605 0.17699012 -0.13051906 0.00001259
0.87875247 -0.23063232 -0.21829906 -0.35629815 0.00001100
0.91993171 0.22158507 -0.06336524 0.31719163 0.00001286
0.95123446 0.10530948 0.28150120 -0.06942604 0.00001306
0.98821473 -0.11151537 -0.10287408 0.02032060 0.00001242
0.92716306 -0.10746466 0.16362083 -0.31944984 0.00001251
0.95353013 0.08122263 -0.25553313 -0.13742648 0.00001292
0.90479904 -0.35242733 -0.20634159 0.12065178 0.00001376
0.95720559 0.18895142 -0.21887185 -0.01224690 0.00001338
0.93726945 0.00717589 0.32126880 0.13513279 0.00001342
0.96179616 0.15398309 0.06448323 -0.21697745 0.00001296
0.92451620 -0.20456751 0.26193777 0.18657574 0.00001202
0.97813535 -0.01064461 0.17091894 0.11800283 0.00001290
0.91448200 0.05167256 0.21628152 0.33804584 0.00001233
0.92962033 -0.16343676 -0.20801775 0.25656003 0.00001229
0.87873077 -0.31685063 -0.34636891 0.08640900 0.00001322
0.89882118 0.20532061 -0.12982100 -0.36484301 0.00001308
0.92318797 -0.28103223 0.23567921 0.11489186 0.00001357
0.91686738 -0.15229651 0.09010747 0.35782769 0.00001197
0.91540015 -0.31781897 -0.24575801 -0.02523217 0.00001258
0.96524334 0.03223744 0.19519073 -0.17078233 0.00001198
0.96075183 0.07048441 -0.23536214 -0.12881196 0.00001317
0.87419403 0.35600489 0.13096766 0.30313829 0.00001298
0.95330405 0.06253603 0.28548428 0.07615314 0.00001273
0.89377588 0.30967051 -0.05155105 -0.32032999 0.00001230
0.87507403 -0.27450147 0.34240717 -0.20408759 0.00001307
0.94467342 0.25995383 -0.06254865 0.19001006 0.00001254
0.94386661 0.17625587 -0.16788359 0.22330424 0.00001302
0.93593425 -0.25743651 0.16805735 -0.17178547 0.00001170
0.98068106 -0.02835183 -0.14529675 0.12786609 0.00001256
0.95667601 -0.01079985 -0.25959954 0.13138685 0.00001342
0.96958601 -0.11463822 -0.16696709 -0.13741563 0.00001191
0.92917657 0.30273980 -0.21206683 0.00266922 0.00001309
0.94907117 -0.21388079 0.17314328 -0.15342845 0.00001284
0.91629726 0.01925549 -0.22109264 0.33338654 0.00001232
0.92759967 -0.29161063 -0.19926043 -0.12172657 0.00001289
0.97560066 -0.19860159 -0.07225564 -0.05949713 0.00001300
0.95792663 0.02023083 0.25327921 -0.13347988 0.00001261
0.88376451 -0.33679461 0.31165943 0.09164076 0.00001268
0.92518455 -0.36914626 -0.02172161 -0.08539778 0.00001195
0.95789850 0.08450014 0.12000972 0.24675466 0.00001278
0.87637687 0.20252889 0.33546135 0.28002027 0.00001142
0.89657634 -0.29265618 0.27375779 0.18857338 0.00001340
0.92439204 0.18750739 0.07079529 0.32454330 0.00001185
0.97393018 -0.08103986 0.11527764 0.17777406 0.00001302
0.93095338 -0.17498744 -0.20370975 -0.24740164 0.00001268
0.91656768 0.18918790 0.17278969 -0.30701038 0.00001263
0.91428572 0.00044616 0.29959282 -0.27262717 0.00001299
0.94339913 -0.19107516 -0.24371664 -0.11870375 0.00001279
0.94015151 0.03645886 0.29695114 0.16311328 0.00001229
0.92191201 0.35747176 -0.00448121 0.14923830 0.00001266
0.91219527 0.02194356 -0.29395282 -0.28462252 0.00001270
0.91802698 0.16939221 0.35799578 0.01927955 0.00001252
0.90433860 0.25903118 -0.10837294 -0.32144955 0.00001282
0.92556989 -0.34582159 -0.14367934 -0.05553404 0.00001229
0.98915416 -0.13115154 0.00477561 -0.06595865 0.00001273
0.90226316 0.32183358 -0.28387702 -0.04193081 0.00001247
0.92301297 -0.14231370 0.26740703 -0.23724949 0.00001247
0.90736657 -0.36297050 0.14259751 0.15685752 0.00001254
0.93698269 -0.07801193 -0.23752044 0.24405240 0.00001293
0.98346990 -0.10281119 0.03854958 -0.14398186 0.00001263
0.93980592 0.03372054 -0.24783492 -0.23282100 0.00001218
0.90964735 -0.34275210 0.21546264 0.09294388 0.00001220
0.91099614 -0.35037348 -0.21687038 -0.01707969 0.00001208
0.92507207 0.05410431 0.36900631 -0.07175465 0.00001201
0.88098329 -0.02979933 0.35872003 0.30708364 0.00001186
0.91770554 0.37206459 0.13759010 0.02129396 0.00001241
0.90061694 0.34134752 0.26897070 0.00507801 0.00001281
0.94778752 0.10909374 0.29697368 0.04004937 0.00001298
0.95880663 0.09444553 -0.21491238 -0.15994550 0.00001295
0.90661728 0.25620553 -0.13847059 0.30533537 0.00001206
0.88524109 -0.35252243 -0.28592104 -0.10161345 0.00001274
0.99626374 -0.04067792 0.00381253 0.07608790 0.00001185
0.91326749 -0.16087666 0.36845648 -0.06558219 0.00001301
0.91743726 -0.16621371 -0.00309069 -0.36148632 0.00001346
0.98573267 -0.05455582 -0.13175099 -0.08942288 0.00001331
0.98435146 0.15149650 -0.04978663 0.07498195 0.00001247
0.90518665 -0.21038461 0.36575142 -0.05100276 0.00001314
0.89204043 -0.33351535 -0.19390880 0.23543739 0.00001251
0.93984783 0.13185199 0.31307596 0.03584023 0.00001272
0.97957522 0.00857341 0.20088251 -0.00225671 0.00001282
0.95195687 -0.29673639 0.05767006 0.04898726 0.00001242
0.94137621 0.17662050 -0.26555040 0.10999558 0.00001219
0.94220382 -0.27282465 0.15511002 -0.11730123 0.00001202
0.98350912 -0.06225282 -0.16399765 0.04403534 0.00001281
0.94542950 -0.16871099 0.14876989 -0.23572683 0.00001244
0.96050864 0.24378301 0.09742787 -0.09219998 0.00001238
0.89564592 0.28481799 -0.05648270 0.33690771 0.00001165
0.92819023 -0.03382654 0.02553592 0.36968443 0.00001281
0.96037984 0.18942623 0.20436104 0.00498527 0.00001178
0.96407723 -0.18610020 -0.18938377 -0.00745337 0.00001247
0.98291862 0.06862625 -0.15938239 0.06130813 0.00001294
0.87716824 -0.12599577 0.33579400 0.31928566 0.00001337
0.97359991 -0.16543911 0.03295631 -0.15377592 0.00001253
0.91867483 0.32148120 0.22619094 0.03903903 0.00001323
0.90655458 0.32262719 0.27105218 0.02452044 0.00001246
0.98585850 0.04246472 0.08132789 0.14023401 0.00001274
0.89291948 0.22875473 -0.32497996 0.21155161 0.00001171
0.92436826 0.22837219 -0.10247885 0.28790203 0.00001309
0.89322788 0.31337824 0.32011700 0.03825152 0.00001204
0.95998412 0.19970256 -0.16698238 -0.10327773 0.00001319
0.98189628 -0.08702984 0.15064631 0.07490794 0.00001288
0.89968497 0.27901027 0.10431328 -0.31912225 0.00001273
0.93000227 0.20901476 -0.08723623 0.28947955 0.00001194
0.97104323 -0.20219564 0.02566255 -0.12463325 0.00001211
0.92373061 0.06146055 0.34226581 0.16061917 0.00001314
0.90939885 0.18613406 -0.28404453 -0.24013861 0.00001259
0.97688335 -0.12368342 0.10242109 -0.14110728 0.00001251
0.92610925 0.28437337 -0.23395488 -0.08196700 0.00001318
0.90354604 0.27856278 0.32130668 -0.05262448 0.00001218
0.96439600 0.08781303 -0.10725299 -0.22522447 0.00001254
0.96978283 0.05307485 0.23737116 0.01895266 0.00001274
0.96317464 -0.25598791 0.07909967 -0.02254063 0.00001174
0.97207481 -0.03057916 -0.17007960 -0.15877154 0.00001276
