q0 q1 q2 q3 weights
0.90206957 0.03606612 -0.36086515 -0.23397885 0.00004471
0.92274266 -0.26843774 -0.21012363 -0.17981997 0.00004405
0.98849201 -0.06905507 -0.01498479 -0.13375494 0.00004096
0.90402526 0.32165569 -0.18595210 0.21141839 0.00004525
0.95580685 0.03464628 -0.22811174 0.18220301 0.00004562
0.93826127 0.00492838 -0.29584548 -0.17921218 0.00004316
0.87682629 -0.30460888 0.26248765 -0.26360831 0.00004776
0.96571195 0.22807348 -0.06570279 -0.10519540 0.00004671
0.97841817 -0.02587876 0.09908526 0.17947237 0.00004789
0.99582654 -0.05065233 0.07338765 -0.01944446 0.00004531
0.93906885 -0.01040503 -0.18182069 -0.29151785 0.00004138
0.98221624 -0.09808452 0.11535645 0.11101157 0.00004334
0.89997333 0.25842658 -0.33750296 -0.09672352 0.00004185
0.87674344 0.32723764 0.00829573 0.35237435 0.00004545
0.92862874 0.07027423 -0.08369073 -0.35455054 0.00004735
0.92558348 0.24000849 0.26482522 0.12473486 0.00004456
0.87527448 0.27382788 -0.29725277 0.26561952 0.00004671
0.93476915 -0.25423211 0.15909718 -0.19042265 0.00004947
0.87982506 -0.33283284 -0.27834561 -0.19404618 0.00003999
0.92883486 -0.32702911 -0.15565073 0.07804265 0.00004457
0.92781031 0.18669580 0.19676384 0.25611848 0.00004358
0.93162447 0.35874462 0.05812014 -0.00041580 0.00004673
0.92783642 0.25309673 -0.18988414 0.19749850 0.00004317
0.91689456 0.35923663 -0.02959944 0.17139794 0.00004559
0.96596098 -0.13529752 -0.16380128 -0.14759095 0.00004343
0.94213057 0.06758270 -0.05042217 -0.32446915 0.00004333
0.95888579 0.06864934 0.00443191 -0.27532834 0.00004550
0.86820960 -0.34885880 -0.34994063 0.04529023 0.00004346
0.90480942 0.06642087 0.25337344 -0.33572322 0.00004335
0.90636390 -0.20654704 -0.22245507 0.29386482 0.00004407
0.88596004 -0.14348440 -0.28404984 0.33734661 0.00004407
0.92762238 -0.34510511 -0.12662159 0.06622825 0.00004387
0.95169544 -0.18960108 -0.03798079 0.23850518 0.00004455
0.90816206 0.25980181 0.28620642 0.16071880 0.00004586
0.87434727 -0.35405421 -0.07792612 0.32262975 0.00004068
0.90412986 -0.31469414 0.28883135 0.00965840 0.00004383
0.93276185 0.00458444 0.09117296 -0.34874326 0.00004214
0.90301853 -0.11423834 -0.18589093 -0.37006992 0.00004230
0.89039922 0.19049907 0.34043840 -0.23452294 0.00004751
0.93783051 0.09278130 0.27083349 -0.19625188 0.00004616
0.91581756 -0.20571856 0.33268484 -0.09098844 0.00004526
0.91729927 0.04622735 -0.27791065 0.28140852 0.00004066
0.92409116 0.35884464 -0.02770018 0.12852551 0.00004181
0.91237736 -0.37216884 -0.01904519 -0.16939640 0.00004234
0.96435159 0.24528348 -0.00957001 -0.09884568 0.00004393
0.93403459 0.31151986 0.13283429 0.11353322 0.00004282
0.90861887 -0.14421429 0.32001397 -0.22628543 0.00004379
0.89968860 0.33107096 -0.02352254 0.28354740 0.00004564
0.94855970 0.27595687 0.15093295 -0.03607741 0.00004342
0.91196799 -0.27637887 0.00961053 -0.30304569 0.00004531
0.92758685 -0.14904594 0.22856133 0.25520119 0.00004546
0.94360721 0.26100525 -0.14361933 0.14441326 0.00004334
0.89880604 0.29054883 0.26424775 -0.19468488 0.00004432
0.97846067 0.04259102 0.18049626 -0.09067451 0.00004370
0.95837176 -0.21313488 0.11482567 0.15136759 0.00004340
0.91547513 -0.37532941 0.01105552 -0.14460614 0.00004292
0.89254558 -0.22183573 -0.17999764 0.34892994 0.00004593
0.90038210 0.16779868 0.34603879 0.20350155 0.00004541
0.95220315 0.29704770 0.06392433 0.03139275 0.00004293
0.99163914 -0.03114665 -0.11200399 0.05600684 0.00004349
0.92083567 0.16059022 -0.35192859 -0.04918008 0.00004637
0.89592844 -0.29353175 -0.05420354 -0.32895797 0.00004670
0.89925319 -0.01725093 -0.35676241 0.25252062 0.00004208
0.91573054 -0.27996036 -0.08918779 -0.27405354 0.00003737
0.97391236 -0.17719777 0.06317133 0.12690553 0.00004320
0.90330124 0.03106925 0.28618491 0.31808773 0.00004403
0.91861039 0.35545975 -0.11536553 -0.12842932 0.00004447
0.94272786 -0.27736670 0.15384160 0.10326955 0.00004553
0.96155638 0.11954553 0.05299783 0.24147354 0.00004508
0.90137702 -0.07046017 0.34996822 -0.24510622 0.00004531
0.88835448 0.08230383 0.29272950 -0.34403762 0.00004073
0.98103529 0.10120196 -0.09233003 -0.13712446 0.00004682
0.92785150 -0.18295170 0.30131370 0.12177974 0.00004697
0.93223804 -0.32033691 0.16623181 -0.02614256 0.00004467
0.88093948 -0.03418448 -0.30517027 0.36006686 0.00004554
0.93229401 0.28886113 0.06832604 -0.20668499 0.00004491
0.93349934 -0.29826817 -0.17762472 -0.08980284 0.00004462
0.93167788 -0.01647157 -0.36283347 -0.00754081 0.00004631
0.90397340 -0.24499711 0.16672508 -0.30823898 0.00004103
0.88533348 -0.25966078 -0.30421081 -0.23710069 0.00004336
0.91396743 0.33792824 -0.09569959 0.20324768 0.00004257
0.93180865 0.02553448 0.29432246 -0.21084343 0.00004463
0.95597613 -0.13239063 -0.20404851 -0.16415416 0.00004607
0.90933514 0.24716060 -0.28845146 0.16975579 0.00004507
0.95763999 -0.05734890 0.07776119 0.27127460 0.00004636
0.95655859 -0.11119474 -0.02441062 -0.26839426 0.00004660
0.94758594 0.26037711 -0.02692925 0.18319248 0.00004483
0.90414709 -0.29814112 -0.16056028 -0.26048094 0.00004344
0.92388362 -0.19055954 0.33107579 -0.02269305 0.00004471
0.89399683 -0.32296211 0.26272932 -0.16564542 0.00004267
0.88970691 -0.29933998 0.34341708 -0.02969602 0.00004360
0.94674456 0.10764010 -0.23224767 -0.19531856 0.00004499
0.92825741 0.06712133 -0.27388045 -0.24253340 0.00004468
0.98218501 0.16481863 0.01123758 -0.08956061 0.00004543
0.96067220 -0.15553965 -0.20719604 0.09993088 0.00004802
0.89175665 -0.20233333 0.23352464 0.33060172 0.00004472
0.91388011 0.14104407 -0.25381014 -0.28374311 0.00004323
0.97995263 0.18165042 -0.00579926 0.08162319 0.00004246
0.87523550 -0.35862368 0.27521935 0.17206459 0.00004723
0.87615651 0.19466284 -0.32364476 0.29951674 0.00004614
0.93350124 0.02812486 0.33663437 -0.12025678 0.00004257
0.90063488 -0.12828073 -0.28404510 0.30285180 0.00004493
0.94615787 -0.10904641 -0.19842285 0.23134933 0.00004577
0.93114090 -0.12808517 0.27577475 -0.20129345 0.00004433
0.95140713 -0.05767990 -0.15392736 0.26039183 0.00004415
0.88017112 0.36374268 -0.30457932 -0.01488172 0.00004136
0.95245337 0.00919070 -0.17530243 0.24903236 0.00004300
0.87201577 0.34658676 -0.34128544 -0.05468413 0.00004283
0.89347440 -0.31395704 -0.21953234 -0.23439296 0.00004221
0.91542727 0.13588057 0.16325791 -0.34187168 0.00004287
0.90948224 0.20296746 0.09616962 0.34985381 0.00004636
0.97554463 -0.14076310 -0.09083088 0.14229597 0.00004158
0.90211713 -0.21733923 0.36451086 -0.07797550 0.00004702
0.96452165 0.06103158 -0.08663897 -0.24179906 0.00004386
0.93920511 -0.33091354 -0.07391373 -0.05409906 0.00004453
0.95931679 -0.14805105 0.06092467 0.23255196 0.00004307
0.89779347 0.11898365 -0.34988254 0.23956621 0.00004552
0.91456723 -0.01960327 -0.31664130 -0.25084004 0.00004591
0.95953053 0.01481940 -0.04573699 0.27747008 0.00004018
0.86678284 0.26441500 0.32791772 -0.26691234 0.00004676
0.94205350 -0.20402707 -0.01854624 0.26563925 0.00004517
0.94061470 0.12248828 0.05854440 -0.31114811 0.00004270
0.87554199 0.26109368 -0.26889747 -0.30487782 0.00004387
0.97110438 0.12416372 -0.08189455 0.18663591 0.00004686
0.98971599 -0.13842911 0.03436507 -0.01089606 0.00004282
0.91070580 0.30759659 0.26723325 -0.06771757 0.00004370
0.93076909 -0.30319646 -0.20430477 -0.00065306 0.00004321
0.96468210 0.10491235 -0.13200761 -0.20237556 0.00004605
0.89692700 -0.14122814 -0.28334495 -0.30869436 0.00004292
0.89842767 0.16580677 0.32143739 0.24902590 0.00004522
0.93006206 0.03264157 0.22663522 -0.28732491 0.00004109
0.89891994 0.34766206 -0.14975925 -0.22055888 0.00004453
0.97460383 -0.02812641 -0.20156263 -0.09342797 0.00004537
0.87138605 0.31612960 0.35549232 -0.11989014 0.00004599
0.90405214 -0.29420617 0.13352451 -0.27982792 0.00004635
0.95711470 0.14464653 0.19130488 0.16251546 0.00004706
0.99172491 0.10700689 -0.07091106 -0.00169400 0.00004294
0.87482506 -0.05818275 -0.35991365 0.31899545 0.00004880
0.94086313 -0.01212021 0.33432069 0.05347316 0.00004334
0.95172614 -0.08537793 -0.09460466 0.27924526 0.00004502
0.97204500 0.05952999 0.22150351 0.05020881 0.00004503
0.92058384 0.02322535 -0.36679500 0.13208850 0.00004231
0.95127755 0.11860016 0.12697640 0.25471944 0.00004556
0.97105914 -0.05890265 0.15969126 0.16755080 0.00004266
0.89551818 0.11450721 0.34665108 0.25449619 0.00004486
0.93246585 -0.07645023 0.32197067 0.14490579 0.00004576
0.97488266 0.19779672 -0.10208333 -0.00769547 0.00004174
0.90249556 -0.00381194 -0.30373496 0.30533969 0.00004278
0.92083544 -0.37068474 0.11370794 0.04153792 0.00004654
0.92060691 0.04157972 0.37840992 0.08694839 0.00004907
0.91057259 -0.37635607 0.10195126 -0.13718463 0.00004555
0.92864102 -0.13271059 -0.15833454 0.30812973 0.00004366
0.97230524 -0.06125752 0.11183735 0.19586344 0.00004510
0.94258022 -0.28846326 0.04175067 -0.16305928 0.00004503
0.93487835 -0.31269500 0.09325138 -0.13974427 0.00004380
0.93689668 -0.07498009 0.20038974 -0.27648962 0.00004164
0.98612779 0.05385509 -0.13907179 -0.07287423 0.00004881
0.87925482 -0.27546629 0.32278621 -0.21642178 0.00004271
0.90946621 -0.05919141 0.35204697 -0.21314448 0.00004252
0.89925319 0.30433863 -0.03138658 0.31262854 0.00004344
0.97981989 0.09180904 -0.16676831 -0.06092905 0.00004571
0.96731168 0.14817908 0.19176109 0.07469076 0.00004434
0.88356870 -0.28244755 0.34062713 0.15330663 0.00004562
0.97476059 -0.01064314 0.13772088 -0.17538938 0.00004460
0.90834957 -0.21448261 -0.21842127 -0.28493923 0.00004577
0.90756059 -0.30239531 0.28292200 0.06961305 0.00004371
0.91007048 -0.13141686 -0.28861177 0.26684195 0.00004485
0.95287734 -0.14274567 -0.24989311 -0.09592632 0.00004607
0.87698781 0.34151107 -0.30525196 0.14520247 0.00004604
0.93236792 -0.15960957 0.00596008 0.32431355 0.00004060
0.89803749 0.19793972 -0.20795359 0.33332241 0.00004599
0.90913212 -0.34814748 -0.06947458 -0.21781963 0.00004519
0.95581377 0.21043079 -0.00529715 -0.20520934 0.00004259
0.91130775 -0.02002442 -0.26970935 0.31044176 0.00004431
0.97389483 0.09500373 -0.15440747 -0.13660708 0.00004754
0.90030128 0.28725421 0.09278660 -0.31358138 0.00004785
0.94313544 -0.07577849 0.30144766 -0.11782411 0.00004543
0.88994879 -0.29552889 -0.34721631 -0.00972751 0.00004856
0.92985678 0.28640983 -0.11490012 0.20033422 0.00004538
0.90355623 -0.08508511 0.23288500 -0.34944424 0.00004528
0.89432025 0.35799566 -0.19722886 0.18201961 0.00004647
0.91155893 0.31896266 0.25269911 0.05887529 0.00004319
0.92742640 -0.08640786 -0.08549000 0.35370246 0.00004458
0.90442938 -0.24264981 -0.29915282 -0.18340163 0.00004416
0.97344142 -0.14925826 0.16040915 -0.06635291 0.00004693
0.97535038 -0.15355435 -0.10865857 0.11535171 0.00004460
0.95481658 0.19687834 0.14235003 -0.17117447 0.00004551
0.92025787 0.24183954 0.05325402 -0.30299035 0.00004477
0.92187691 0.31918931 -0.01186910 0.21936332 0.00004855
0.96160620 0.22283849 0.08235613 -0.13738249 0.00004533
0.93064243 0.19475010 -0.13010630 0.28115728 0.00004180
0.97763437 0.05663424 -0.15036944 -0.13569301 0.00004548
0.95710963 0.28099710 0.04827756 -0.05148881 0.00004161
0.89111155 -0.23050725 -0.27215126 -0.28057140 0.00004776
0.89018315 -0.16374427 0.36120048 -0.22426765 0.00004536
0.94220680 0.23400021 -0.18273433 0.15523663 0.00004232
0.90752137 0.07011142 -0.25834101 -0.32364988 0.00004220
0.90532118 0.28600693 0.29716700 0.10141676 0.00004737
0.91725892 0.00398166 0.13185367 0.37581217 0.00004771
0.99500889 -0.03993577 -0.08495948 0.03382845 0.00004514
0.91225117 0.22452092 0.05781209 -0.33770686 0.00004713
0.94064999 0.25920174 0.05976211 0.21076193 0.00004471
0.88429642 -0.25876778 -0.35518649 -0.15780266 0.00004623
0.87170768 -0.32894811 -0.19102414 0.30891532 0.00004366
0.88711607 0.29375505 -0.18884531 0.30177894 0.00004549
0.96302754 0.11522350 -0.04356403 -0.23959069 0.00004698
0.92670149 -0.09653219 0.36297897 -0.01233694 0.00004455
0.96227348 -0.14010425 -0.00437574 0.23319811 0.00004643
0.93386048 0.19467939 0.01781110 -0.29947838 0.00004572
0.92029196 0.28654790 0.01762777 -0.26578611 0.00004360
0.94416153 -0.01426041 0.13000748 -0.30241317 0.00004513
0.93185139 -0.02878567 0.35361400 0.07603590 0.00004133
0.92950350 0.05739855 0.20029603 -0.30431905 0.00004138
0.95796353 -0.17736131 -0.22548506 -0.00230454 0.00003979
0.90885717 -0.33608368 -0.13810936 0.20482239 0.00004501
0.92434126 0.19200709 -0.19143367 0.26847658 0.00004140
0.95810634 0.08262065 -0.21913432 -0.16488250 0.00004521
0.99000764 0.03330310 0.13461381 -0.02559086 0.00004397
0.98811591 0.00828158 -0.11010574 0.10693519 0.00004208
0.95081538 0.19586660 -0.02038934 -0.23910399 0.00004889
0.95960528 -0.26714250 -0.02898379 -0.08338175 0.00004334
0.88913423 0.24075566 -0.17257740 -0.34884682 0.00004581
0.93132412 -0.12114972 0.03481366 -0.34168136 0.00004483
0.88511485 0.20908107 0.36172560 -0.20496689 0.00004405
0.91526693 -0.36254507 -0.08347793 -0.15452811 0.00004270
0.96634835 -0.16628829 0.01694174 -0.19553003 0.00003835
0.91061985 0.10337431 0.34027392 0.21047312 0.00004362
0.96185946 0.06153978 -0.11475486 0.24056287 0.00004392
0.87879795 -0.34648788 -0.24252990 0.22099686 0.00004434
0.99051338 -0.09671137 -0.05289510 0.08205051 0.00004467
0.93775779 -0.24640717 0.14973609 0.19357918 0.00004628
0.87073708 -0.31458670 -0.11686832 -0.35943556 0.00004200
0.92636788 -0.06161934 0.31928223 -0.19001187 0.00004583
0.90682834 0.30284691 0.20733681 -0.20726192 0.00004242
0.92345542 0.36966386 0.04067734 -0.09446738 0.00004476
0.92121387 -0.01344387 -0.35591835 0.15654518 0.00004258
0.98315918 0.16833073 0.03651896 -0.06106641 0.00004459
0.99156833 0.02550768 -0.07844106 0.09994292 0.00004276
0.92768544 0.16169946 0.14455791 0.30390137 0.00004358
0.93426114 -0.07793679 -0.30981675 -0.15841562 0.00004633
0.96311092 0.07784015 0.18276238 0.18153848 0.00004528
0.87383842 -0.35375300 0.15717641 -0.29421216 0.00004574
0.87752801 -0.24159937 -0.20934677 0.35741892 0.00004117
0.92192119 0.07402880 -0.19591945 -0.32587814 0.00004705
0.88242394 0.32604152 -0.28379101 -0.18570822 0.00004448
0.95774782 0.13902304 -0.25032619 -0.02699064 0.00004259
0.98347211 -0.01095915 -0.16892435 -0.06424274 0.00004689
0.93810534 0.03827523 0.26338249 -0.22163729 0.00004050
0.89175797 0.04172444 -0.28701699 0.34734422 0.00004478
0.88917464 0.22613806 -0.26433557 0.29724869 0.00004561
0.91309255 -0.30242747 0.19292036 -0.19385897 0.00004585
0.98701966 0.07520731 -0.13609660 0.04017123 0.00004270
0.91866314 0.15792903 -0.09037332 -0.35064095 0.00004272
0.97683173 -0.15212898 -0.05639795 0.13955589 0.00004317
0.94126654 -0.22663596 0.18300423 -0.17077142 0.00004664
0.91093141 0.16663653 -0.26692456 0.26680988 0.00004309
0.93780887 -0.21005243 0.20918255 0.18065196 0.00004453
0.95183688 0.25897896 -0.16394982 -0.00754401 0.00004311
0.94989777 -0.28026536 -0.07914356 0.11349808 0.00004547
0.95739329 -0.12233280 0.08680934 0.24677300 0.00004482
0.94831222 -0.26116335 -0.13427338 0.12028413 0.00004362
0.92252696 0.05586132 0.35034505 0.15192702 0.00004656
0.91242617 0.19077218 -0.06946771 0.35532895 0.00004542
0.87426370 -0.33130324 0.30513102 0.18109719 0.00004787
0.97913069 -0.15116648 -0.13241643 0.03029414 0.00004608
0.91977215 -0.14018224 0.32356247 -0.17226577 0.00004419
0.93005359 0.10689154 0.15206267 -0.31694084 0.00004628
0.96310067 0.10397075 0.22342113 0.10821360 0.00004150
0.92487311 0.29223481 0.21848866 -0.10710408 0.00004712
0.92603177 0.13233671 0.08989067 0.34186521 0.00004667
0.92459571 0.04637906 -0.21777336 0.30910593 0.00004440
0.96406460 0.24834047 -0.06939206 -0.06396250 0.00004716
0.93770832 -0.15327777 0.30877993 0.04317399 0.00004374
0.89849895 0.27280501 0.16508192 -0.30170345 0.00004670
0.95146209 0.24640936 0.18345769 0.01859131 0.00004009
0.94309539 0.18868360 -0.26274642 -0.07703221 0.00004431
0.90740877 0.05665733 0.35955331 -0.21004936 0.00004451
0.90783250 0.24012727 0.11505945 0.32394499 0.00004280
0.97695702 0.04897155 0.18547350 0.09357520 0.00004366
0.90770113 0.21030055 0.02399321 -0.36232117 0.00004550
0.95291132 -0.01193287 0.29876995 0.05053883 0.00003963
0.90637392 -0.23154430 -0.35331610 0.00642624 0.00004624
0.89996320 -0.31366146 -0.04719974 -0.29909015 0.00004455
0.98205179 0.00987031 0.06269720 -0.17761171 0.00004454
0.92904633 0.24520832 0.11483457 0.25210881 0.00004449
0.90150940 0.00184661 0.36989599 0.22462048 0.00004575
0.90670550 -0.26276863 -0.31803614 0.08769727 0.00004488
0.92716402 0.08757587 -0.14811006 0.33280742 0.00004507
0.89799803 -0.17361175 -0.30010575 0.27091527 0.00004488
0.93114412 -0.23757459 0.12329663 -0.24764273 0.00004367
0.91984349 -0.28202814 -0.19569115 0.18987624 0.00004707
0.92801642 0.03542494 0.28264311 0.24009058 0.00004660
0.89472568 -0.35962620 -0.26177523 -0.04010797 0.00004592
0.95009911 0.26552570 0.16373041 -0.00041575 0.00004145
0.96406209 0.25143734 -0.08419996 -0.01654886 0.00004771
0.91399378 -0.09298749 0.33508939 -0.20900682 0.00004376
0.92289257 -0.35370472 0.11120903 -0.10389815 0.00004502
0.90715861 0.35708952 0.17109515 0.14239652 0.00004382
0.98615772 0.09378938 0.12340809 0.05888090 0.00004805
0.87004668 0.31994277 -0.27568346 -0.25427160 0.00004718
0.91320723 0.26861274 0.30643073 -0.00005927 0.00004792
0.92099684 -0.29499608 0.09014066 0.23794289 0.00004188
0.93042386 0.19956230 -0.19853678 -0.23466879 0.00004576
0.85955507 -0.17972410 0.33981004 0.33673948 0.00004588
0.94990313 -0.06256078 0.22408102 0.20870517 0.00004444
0.93024951 0.29792833 -0.15834200 -0.14423020 0.00004600
0.95954835 0.16708577 -0.22432889 -0.03202842 0.00004583
0.91144013 0.26542383 0.30732706 -0.06615974 0.00004556
0.97350216 -0.12538336 -0.19105597 -0.00837621 0.00004351
0.94474286 0.26157880 0.02784659 -0.19560689 0.00004448
0.92897832 0.12500560 0.03472288 -0.34665141 0.00004388
0.91679686 -0.32543105 0.22390677 -0.05868503 0.00004847
0.91013736 0.26899007 0.08926009 0.30220360 0.00004324
0.97932589 0.09054922 0.16176978 0.08094570 0.00004661
0.91643018 -0.20953740 -0.04254407 0.33828962 0.00004374
0.98414320 0.06005171 -0.04381246 -0.16104789 0.00004435
0.92774630 -0.33708146 0.14003870 0.07779470 0.00004631
0.91749424 0.36946210 0.13935497 0.04777262 0.00004844
0.90174198 0.15828484 -0.28972349 0.27904767 0.00004084
0.97103405 -0.00125515 -0.22498733 0.08044877 0.00004390
0.98344636 -0.12335595 -0.07248422 0.11118727 0.00004615
0.99328774 0.03927406 0.06288234 -0.08878555 0.00004339
0.95179462 0.01405485 0.27475277 -0.13564816 0.00004495
0.92621934 -0.22916697 -0.28484544 0.09199598 0.00004435
0.93240583 -0.22942844 0.19047195 -0.20421158 0.00004601
0.90739959 0.14184120 0.14950687 0.36627138 0.00004624
0.96700966 0.23435678 0.02207292 0.09737576 0.00004800
0.88630480 0.12087863 -0.27614239 0.35156450 0.00004360
0.92589653 -0.12132242 0.35338578 0.05581189 0.00004497
0.90249366 0.30367079 0.30165023 -0.04792068 0.00004777
0.98529708 -0.04520780 0.16275567 0.02562237 0.00004319
0.90825504 -0.28427091 0.30696496 -0.00594930 0.00004664
0.94953668 0.01283795 -0.23460436 0.20778860 0.00004372
0.97672814 0.19863059 0.08084016 0.00358657 0.00004038
0.96418786 -0.23174311 0.11989080 0.04757169 0.00004493
0.95943618 -0.22962792 -0.16115038 0.02799554 0.00004340
0.95390970 0.20169432 0.21564792 0.05358766 0.00004543
0.95572329 0.01091264 0.18912035 -0.22518303 0.00004553
0.92245132 0.33678082 -0.06235955 -0.17825136 0.00004347
0.94313359 -0.22990529 -0.15917975 0.17973419 0.00004583
0.90096235 -0.36937669 -0.21099655 0.08548760 0.00004306
0.92646503 -0.35359958 -0.10255420 -0.07818242 0.00004476
0.90648687 -0.18630484 0.36274737 -0.10948256 0.00004577
0.88628393 -0.28518316 -0.14775741 0.33367515 0.00004836
0.95151842 -0.20431298 0.22925909 0.01758301 0.00004622
0.86643416 0.26786092 0.35022333 -0.23427755 0.00004207
0.94440788 0.23490091 -0.13063936 -0.18933751 0.00004348
0.92852789 -0.23924418 -0.24445835 0.14435460 0.00004365
0.95967609 -0.26614258 0.09040566 -0.00408905 0.00004202
0.96075886 -0.05128951 -0.23450466 0.13899395 0.00004567
0.94717592 -0.09570491 -0.17653674 -0.25006622 0.00004572
0.97705036 0.11647774 -0.16453008 0.06881382 0.00004466
0.93678188 -0.23478989 0.00873988 0.25930098 0.00004372
0.97819185 -0.13294627 -0.15955016 0.00311476 0.00004550
